,Sphere,Rastrigin,Ackley,Griewank,Schwefel P2.22,Rosenbrock,Sehwwefel P2.21,Quartic,Schwefel P1.2,Penalized 1,Penalized 2,Schwefel P2.26,Step,Kowalik,Shekel Foxholes,Goldstein-Price,Shekel 5,Branin,Hartmann 3,Shekel 7,Shekel 10,Six-Hump Camel-Back,Hartmann 6,Zakharov,Sum Squares,Alpine,Michalewicz,Exponential,Schaffer,Bent Cigar,Bohachevsky 1,Elliptic,Drop Wave,Cosine Mixture,Ellipsoidal,Levy and Montalvo 1
10,7324.939308202902,20.181665091700747,14.670175834720588,65.05744100028019,41836555209472.75,8418462.491129978,60.7053774178992,3.7638703322057365,44688.880613034016,7260056.241508738,25228868.31012741,-2670.664521537099,6385.24,0.007572537373777464,8.684075131930468,3.161150582491686,-1.4038953071804425,0.460553648996708,-3.7974106866287336,-2.147063658143937,-1.5042686129211402,-1.0296056145494388,-2.9440332481245317,337.0350410846086,912.7844643827109,27.69339164218119,-1.6557709945119108,-0.6867763747470714,0.004766258208897946,7162140767.104181,0.006910927777359672,30.377213158831104,-0.9514027503022068,0.13831418659511993,2017.6606799083863,4.545673833694868
11,5816.3450446036795,15.802260563083108,13.79738449953966,53.68865420175731,3313821318965.448,5622034.509232853,56.71753320212116,2.9874527374191837,41283.63322577702,5050881.187710301,15767534.388451535,-2681.4164080462774,5312.94,0.0071013545249267096,8.603051437408478,3.0777320164471904,-1.4508862380438663,0.45313763334786694,-3.8043211014796015,-2.335072189668088,-1.6137880905583095,-1.030264971264449,-2.9788011215826913,327.18118486568005,721.9978574802506,25.84511969941977,-1.680122148315197,-0.7450576008783543,0.003942759220653927,5891317393.931498,0.002022798819017162,22.186474979062563,-0.9547906083121117,-0.14076976535104904,1874.0110822589807,3.934010879696256
12,4785.5268553495,12.180671204261202,13.034247424995042,43.166767458785074,62998546189.89116,4362181.8888350455,53.86154715254254,2.234498264129106,39086.00087798334,3056111.501960312,9952239.82534098,-2695.735401532024,4198.64,0.006840368196618156,8.36643329351554,3.0686935380623344,-1.6166578980808237,0.44494703049940604,-3.811066262898761,-2.3509450177835363,-1.654283731908522,-1.0304150196574529,-3.010552309024312,316.8015418199962,572.8838128614053,24.007784938478345,-1.6827305859633634,-0.7849239451332265,0.0033428824124127165,4505678099.892893,0.0007055721972664419,16.947685983284337,-0.9597349540253077,-0.4185726611701803,1746.3946175023384,3.34981474851622
13,3747.914159635589,10.151316399201958,12.31471332553202,36.02470919530961,60095429918.89631,2981212.530435866,51.71368011693013,1.8385632774797391,35282.05949028619,1679150.2944723675,6737904.2877476895,-2716.308899127642,3510.44,0.0067822716045376815,8.174574601181684,3.05291880398393,-1.8495148351157673,0.433372136151766,-3.8150902725878497,-2.4918406238936424,-1.6683717695698914,-1.0305768570638592,-3.0155436176032024,310.2475718649276,457.13046118208365,21.753926931036993,-1.690123599966054,-0.8231551756325208,0.003098243179198754,3561004980.4991717,0.00017956483939173928,12.74988890682553,-0.9628272627808834,-0.6649711889060219,1587.3311196844325,2.962158023144035
14,3071.376306114045,7.917341340497328,11.572316037159919,28.467418772221333,86363728.3331564,1966557.1467089304,48.79948582314946,1.3268207410298345,34479.789801576146,907740.0728639555,4719191.851791249,-2729.2394338219947,2727.08,0.006708189856253172,8.104762904504428,3.042784127595746,-1.9380231218298574,0.42717752797579,-3.817176418443694,-2.587084661114485,-1.7488035046786814,-1.0307274745586212,-3.022255428868449,299.87101130593135,370.45156016102356,20.11570047295236,-1.7026557008425862,-0.8565547502376245,0.0030444443270611033,2887967927.325115,4.160289684402185e-05,8.890152426989289,-0.9646446219439063,-0.9137598148097429,1497.322046768338,2.5235732084607334
15,2490.1714400882197,6.356763181801797,10.796462484878791,23.021026940028033,38825398.68044752,1397016.8489794093,46.304099064762234,0.9854500949230081,32041.858693513852,559862.1282530621,3241584.6538807955,-2737.8229250089803,2276.24,0.0065486955015046895,7.855347527895596,3.0339119739504072,-1.9554296562233213,0.42512680764076854,-3.818271080039329,-2.6438119002656766,-1.7970311966010064,-1.030913854430477,-3.0324760699295323,293.31658387186343,296.0284845879156,18.885454382450213,-1.7052883943349655,-0.8812751886660637,0.002683485093072999,2299424587.638894,8.178318524834083e-06,6.338567619605411,-0.9660446753354105,-1.1639850075202658,1396.4620143405791,2.179525027908075
16,1976.0166583212208,4.994464348924105,10.032841825826068,18.681385020767426,7417.3129646198495,1091383.1065498858,43.18275852297018,0.7946414686595085,30298.308204904377,314818.789492115,1917596.807476936,-2748.199715037161,1772.48,0.006380701647404655,7.59375927526431,3.0309851119632385,-1.968452640469175,0.425064597114176,-3.8194074984573714,-2.7226285185400565,-1.8024885344408426,-1.030984865110948,-3.0382155394365746,286.24570685016766,236.66527253763562,17.59634907789964,-1.7109020463303728,-0.9010001868182124,0.0026608202414960813,1789216322.9279478,2.3091212488290937e-06,4.877082890471632,-0.9677554310761469,-1.342118557966304,1329.9360517485327,1.9213285916561902
17,1577.3050295612306,4.064291134823364,9.31252269527143,15.253310265735648,300.8065963897556,764059.7454934255,41.50722053399594,0.6250686105929794,28456.224616488755,165152.07269074625,1284098.5949743525,-2748.199715037161,1379.96,0.006158730735846849,7.380958985078727,3.020788466848599,-1.9809001591673732,0.42466788668519506,-3.822038589618456,-2.777380644384466,-1.8464732366783307,-1.0310634782311106,-3.0562843560043946,278.83273567935447,191.59636103411333,16.365360238956068,-1.7296923197283298,-0.9196388791320939,0.0026155662727871034,1407118208.1827097,4.912810749568841e-07,3.6329352196004665,-0.968674933614283,-1.550475486852669,1272.4566390903751,1.5569196323376593
18,1309.1548508429405,3.3448884629545814,8.678743764640316,11.920346076945417,75.21569477514407,531760.031901397,38.726724850799435,0.5445747997762878,26269.360986163956,64447.17506597427,741394.2309061241,-2750.247999348194,1104.76,0.006096713209365928,7.163506591263717,3.0187862206454725,-2.027124602031423,0.4244045104373662,-3.8264188539051935,-2.8040876152166465,-1.922914493446945,-1.0311917009972447,-3.0586742828408116,271.06886075891924,147.69341820400606,14.966234856957854,-1.7344654655146352,-0.9346596840679082,0.0026093824074787564,1116148617.0208387,1.3693449875562537e-07,2.8622817058025385,-0.9709075434289994,-1.7302105840735575,1201.4316518286964,1.4010606670173433
19,996.3170307082254,2.5818109936520783,8.036859128879374,9.835101887381619,64.65791368380002,396374.57637249684,37.01379789044568,0.4263989519037039,24946.93128048452,42089.457741055834,500929.5995592773,-2751.745607118262,859.18,0.006050359855018772,6.966977640556539,3.017187701072686,-2.052272275953665,0.42222939591411285,-3.8285563297536074,-2.8965117964197513,-1.9258745135933133,-1.031226504894109,-3.0598596384463037,262.67218204998886,122.33592190581216,13.324851269162771,-1.7403162053047425,-0.9474135086191062,0.002606856498867055,880753179.5806242,4.3226499373272275e-08,2.099758609639184,-0.9716135083927496,-1.8938920986648313,1171.0264811638365,1.1839129637096075
20,778.6777110466548,2.065753003847774,7.577892558656507,8.01290318590738,53.41166377265759,251335.94568437993,34.05002249825468,0.36316456089704885,23656.454667204845,11682.837933139417,238188.9613835677,-2754.3190631537336,711.54,0.006006440728718394,6.776757171466872,3.0138611126872417,-2.057608392101402,0.4217713558531151,-3.829850783353167,-2.9474772799868156,-1.990211832246556,-1.0312620380726591,-3.072938412902528,255.22811710440376,93.1169997541969,12.106248875283072,-1.7404985798767303,-0.9592550789299097,0.002606040857453632,669707648.8603789,1.2396591810848178e-08,1.5340093440368947,-0.9734459176371183,-2.0753966176974674,1135.4491660063545,1.0286480912979448
21,634.2313934311081,1.6355594156037723,7.0721012236268574,6.5148392878226336,45.2465426265878,183480.5829539802,32.375654305103986,0.32379365825127204,22504.709546399637,2778.0706516628416,129662.74929545322,-2754.435104485873,521.84,0.005980293840692149,6.7129871013427715,3.0119616491317993,-2.1425289570205233,0.41869726678006974,-3.830437972868095,-3.0402505739309613,-2.093128018418858,-1.031283635324644,-3.0784544157747002,247.00990983816172,72.29185657013717,10.88150306699408,-1.7463513044108583,-0.9671944829236105,0.002540703845945943,542758605.900182,2.997483212752172e-09,1.1870514779013472,-0.9743290345132927,-2.2137110429476157,1085.2077718148694,0.8343323558477266
22,496.0193942816123,1.3062695933033748,6.514880630897177,5.472823797640387,37.00129515382776,130033.43470948622,30.245152558301093,0.2735177778214047,21416.35898807172,1158.412464779284,79974.81617533062,-2770.7293794301822,417.2,0.005941982838527085,6.681611395888479,3.0114928928697573,-2.1939519129383678,0.41667438346923824,-3.8314390088840007,-3.108813171987648,-2.2217005247894055,-1.0313174662134978,-3.082424569383475,240.89239978929422,59.02862603703668,9.8412449217246,-1.7465835634867957,-0.9739960020560694,0.0024774886143350437,423785082.5200083,7.577770588795829e-10,0.9142579342538962,-0.9750439426449948,-2.3442955740535694,1063.9934798108097,0.7164433325747995
23,403.09881330308906,1.0519448133125904,6.040024218266841,4.47067903955532,32.68231220821749,95775.4935681073,28.380389754526924,0.2329316332253633,20559.752455359667,579.001358510246,44572.87482959514,-2778.683728570569,316.28,0.005926709579190094,6.636672166113787,3.010135013202175,-2.226435743071193,0.41623699827026506,-3.8340287031665725,-3.12163367047487,-2.2258862381459594,-1.031364251575421,-3.0832499372329454,231.12061312384904,46.33654834904424,8.58517933514082,-1.7496706286965786,-0.9801032753027584,0.002476397448044826,332801941.8307623,3.4249806768471556e-10,0.6997552409034842,-0.9768692777377553,-2.482042649106518,1031.4085096205654,0.6506396305643095
24,305.4454149622611,0.8314995241884676,5.608230153644652,3.8724914951720266,27.13843284516868,59092.39622946868,27.286051528896554,0.197035581424117,19660.564495965973,502.8844572125065,23204.451894702244,-2807.3832911351074,244.44,0.005921680143026453,6.588050093503719,3.009948391282656,-2.2383855116446445,0.4137544134710868,-3.8364670095334885,-3.12163367047487,-2.230567156346852,-1.0313769090874478,-3.084231361981891,221.5478572175894,36.4236453037725,7.598710349629693,-1.7529477412172552,-0.9838193020856397,0.002473019274814471,274808635.75623417,6.936095253706754e-11,0.5283029746595328,-0.9779232716476538,-2.5815819026312012,1015.543277839,0.5560323316878479
25,242.40091562224615,0.6576716886690884,5.218150830376691,3.2262639841362084,23.236581539004213,44513.223410085506,25.665590489001673,0.1763126308762503,18577.851108831783,137.2174488590377,14300.6649507645,-2809.1914411398816,189.46,0.005913215617136654,6.394423829615544,3.0091763576964,-2.2635374925382132,0.4137544134710868,-3.8382888958461074,-3.1437850348997967,-2.2519368434620692,-1.0313861815487515,-3.0899832667380194,215.09892907799747,29.22032933163736,6.539460684737516,-1.7535025313557606,-0.9872822612844118,0.002472912704742082,211693935.464967,1.493812185060506e-11,0.4029443101883246,-0.978633470238531,-2.674657917955274,988.7691935668491,0.5109932806000189
26,183.9405692815125,0.5239878631852798,4.804253414738273,2.69582357065808,20.122179454157884,31210.7103675423,23.98699135209948,0.16063389225965075,17941.584961444707,54.658274595012855,6948.812116182821,-2809.3859830750866,149.44,0.005908488474340779,6.239530367954911,3.00882178830695,-2.3258717093487142,0.41345799615763207,-3.8385132739010426,-3.2037012726255742,-2.3692114338860466,-1.0313902852159345,-3.093226519535179,205.37067479842335,22.18184338799964,5.496749968764675,-1.7574568977085048,-0.9900016000992138,0.002469215377452524,161289681.08432448,6.6633254469650184e-12,0.3177085242996059,-0.9790461910307862,-2.7411578700469197,964.5358693662192,0.4561264863881576
27,139.96445715744323,0.41086166093451276,4.437477574520509,2.3358049562456564,17.337223408872905,23154.081716684504,22.385713875335888,0.14841028030997358,17456.545050481465,12.97519337798361,3984.016503453335,-2819.8189838629823,113.98,0.005849308299215827,6.080365610354204,3.0076241052346866,-2.373712093373888,0.4115016282943493,-3.841323332997766,-3.2353298329703915,-2.4556787773249225,-1.0313902852159345,-3.097622048965506,196.16318027628836,17.48819259294362,4.837387571042536,-1.7574568977085048,-0.9920787737254462,0.0024596172379595495,132354932.09542981,1.3895973260957816e-12,0.23256374367099114,-0.9806410652310303,-2.788776313230448,946.2789765285303,0.4174957549933688
28,113.38313026445542,0.33330760530446585,4.140203329610176,2.0467900286794873,15.053097041117649,17529.442925306488,21.25886890346355,0.1345524923243211,16566.1879855152,10.096878834088463,2130.6714347969096,-2825.1727582094227,85.16,0.005839757569671812,5.97215273942563,3.0071199354820934,-2.388037469492123,0.41147698057401505,-3.842648910270538,-3.23928021849577,-2.540599432879861,-1.0313969794919466,-3.0998501727139067,188.12616432258753,13.474425327451577,4.35925311217232,-1.7595952839737565,-0.9939620505800204,0.0024593699016565353,101056428.85388121,2.28757013331915e-13,0.17954348807830275,-0.9812020920503635,-2.82764497637029,929.6890255154395,0.37483382564744167
29,90.15187621828545,0.2619300862151548,3.8505328752585064,1.803025630289177,12.89043226384763,11961.563537241815,19.788476551985983,0.13000766588501356,16196.745111701144,8.176742569059867,1342.805024461453,-2829.971224316241,63.48,0.005839299986558046,5.879636790473499,3.006192467563094,-2.452968188855247,0.4112248655883625,-3.8433320862327007,-3.272298116554075,-2.5515699522418975,-1.0314026511082648,-3.105167611764314,182.71701850659042,10.17090840822815,3.605873631850737,-1.7617577077262934,-0.9951415483774574,0.002459329666090403,75670538.6002879,7.098099885638476e-14,0.1417789549283637,-0.9812752789581265,-2.86189065260152,917.333884734751,0.34758626848360213
30,72.45414022549654,0.193021045524887,3.533699943824953,1.597878703144728,11.107139655249018,8733.331118851655,18.527069790026214,0.12288629466554749,15587.546719326223,6.647548297382249,691.6155176312901,-2843.0694602839208,48.24,0.005816197723686692,5.8357816759771115,3.0060918488979316,-2.46159098177317,0.41115537159654103,-3.844075970806478,-3.272298116554075,-2.602149685794278,-1.0314036936386208,-3.110464802768499,178.94922601089934,8.334143037792789,3.018759016133617,-1.7630531275635388,-0.9962110219479307,0.002459255022793512,59388796.218230955,1.9948487306464813e-14,0.115513429132969,-0.9820941590281222,-2.8982574738134383,908.3168576767561,0.3228462603053788
31,56.48390370797791,0.1531026892359883,3.2782744099123082,1.4541668316551386,9.58260042177572,6241.954119586885,17.375913699758886,0.1084709259956903,14667.19002279521,5.853384521139361,331.6306719516979,-2850.861654543298,37.52,0.005798441485092326,5.7127171723190235,3.005261881927209,-2.4722667231526474,0.41029090840134225,-3.844075970806478,-3.3702553332126395,-2.697642159950627,-1.0314074507191662,-3.1116872660478396,173.90056826280141,6.476172913198164,2.4234782289783743,-1.763119140010561,-0.9971869498409182,0.0024586981447137545,48744461.42845075,5.351274978693255e-15,0.08954481654452996,-0.9820964586455071,-2.9226908213250407,886.5000569986895,0.3072370569508417
32,43.30004610667741,0.12069132079604689,3.016310246326037,1.3565706928124228,8.126855055275747,4800.7372833471545,15.967980015210557,0.09460289107983122,13979.387298373184,4.9448383487887915,269.1659524507402,-2870.3055118273105,26.96,0.005787311183258399,5.68433363890238,3.00506020563529,-2.516460474359203,0.4098536829136223,-3.8442924132011753,-3.3793225275054266,-2.746310939074594,-1.0314246042756965,-3.116124468026842,167.383868698885,5.1747488193842415,1.9706826588810664,-1.763119140010561,-0.9977224672511197,0.002458351499276609,37143108.98760616,2.5468516184901092e-15,0.06963411446148574,-0.9823705744386667,-2.9392358079571927,870.6946729272607,0.2843534944915976
33,33.306438181782234,0.09375877902985615,2.8040479807264727,1.273068222914646,7.064310502492498,3405.780314543349,14.96531472088061,0.09006346975412685,13181.247632323346,4.294257170119353,116.83992093692515,-2882.238818058279,20.78,0.0057707689552865225,5.676102054283516,3.0047179285320893,-2.5204280975372315,0.4095595941235616,-3.8443986113951016,-3.460435389864435,-2.769490915074588,-1.0314355989062114,-3.1174796930830553,160.19772396837106,4.002782214086376,1.6104888467694598,-1.7642023111418876,-0.998226484919803,0.002458139276780771,29124402.037156884,9.459100169806333e-16,0.05398253755625213,-0.9826991879085025,-2.9522841101822257,859.0078922515796,0.2709863635368724
34,26.515822036902204,0.0724961349074297,2.55020100329091,1.2127392662035712,6.056342306530886,2498.308630112707,13.890813550802322,0.08639924559166938,12554.49902388497,3.3639281510673897,105.51390161323981,-2883.0823862875445,15.22,0.005763899076878505,5.59175052759274,3.0045580148795987,-2.5410755981196873,0.40863831760866015,-3.84449925915566,-3.5064700625246674,-2.7864877707104387,-1.0314445191289525,-3.120830727787163,153.76555075641605,3.0989977783340152,1.2922892300459754,-1.7660288673417666,-0.9986629941543118,0.002457836154750225,21806724.044598717,7.771561172376095e-17,0.04317398759722104,-0.9828380944017124,-2.962850076937892,839.0199749653624,0.25512471955580823
35,20.35859730041768,0.055664881732404685,2.2919525425564,1.1679480084557032,5.262923349514166,1908.7826342887902,13.134610038718659,0.08129713027173474,11903.315052275595,2.802527765635591,52.236224628546054,-2894.752726193307,11.06,0.005744755252671306,5.478342800168067,3.004471275150326,-2.6213014141591056,0.4085182085356038,-3.845168603066668,-3.5158127913974595,-2.7953244836577373,-1.0314463562011793,-3.123192384297444,150.4420259856216,2.3668702869156157,1.0585267547486028,-1.768166891617555,-0.9990090384462539,0.002457688886341641,16996157.963586293,1.1102230246251566e-17,0.032540350229723514,-0.9835067641720278,-2.971259160312479,831.5210643341317,0.24655431562642874
36,16.018764475288844,0.044254916159210074,2.115564521951811,1.1269458141847115,4.513035683315476,1638.9609822933621,12.21437900952038,0.07346213443603376,11298.584727762025,2.221939719533155,11.909466019293657,-2898.6499603161205,8.06,0.005742856470583674,5.4488308436877615,3.0039784128137175,-2.6256959175051553,0.4083976835786636,-3.845168603066668,-3.519869141410906,-2.80046820834038,-1.0314544949977464,-3.129298628672607,145.45953505505244,1.8188168713084665,0.8282953264801186,-1.768166891617555,-0.9992016550034415,0.002457556454575012,13297287.523407035,0.0,0.025433713715969072,-0.9840676675089969,-2.977132666034754,827.0475062328156,0.23142754580895747
37,12.357898022827701,0.03490596515724843,1.8756674728760452,1.097755988896019,3.825960153414079,1200.0490229647812,11.40023988847107,0.0679181569415518,10869.426949254212,1.880492272946133,10.738531749066066,-2906.609678678902,5.68,0.005742790854659317,5.43748401806306,3.003837356597794,-2.6256959175051553,0.4081038923898116,-3.845943961085418,-3.519869141410906,-2.8211286369162796,-1.0314612688115494,-3.137520308105057,139.95113106605476,1.4522608296663746,0.6668229730164228,-1.7683728479284673,-0.9993811459890969,0.002457556454575012,10310553.047641465,0.0,0.019278515308601616,-0.9846769295486406,-2.9820582520096797,821.6541086499062,0.21909413819403448
38,9.77453530697798,0.02706446003948322,1.6712453750678373,1.07735084694292,3.4050966397929856,900.4381790270506,10.449699280623896,0.06526655805832483,10046.402477728698,1.5500355331548457,7.228999329233944,-2914.3535110136295,4.16,0.005693767182191044,5.3162079817915115,3.003428357239631,-2.635369506781268,0.4077938575436951,-3.8465131323091692,-3.546375216858973,-2.8211286369162796,-1.0314668903248927,-3.138937083509285,135.10511538790888,1.1405253490485103,0.5345591484331272,-1.7695622385664809,-0.9995487767312901,0.002457283221483865,8362818.938295321,0.0,0.015011980022107916,-0.9847808814897887,-2.9861775753876003,815.0723606383738,0.2081892370694938
39,7.18343527123316,0.021293723103532506,1.4618076889007572,1.0575358511042763,2.888439743224538,723.7870464963044,9.644753888876105,0.05937503137180036,9361.634726987733,1.2336978813023014,6.326996254202329,-2917.916539712518,2.84,0.005684423962814181,5.315801505074902,3.0029302683335986,-2.635913560499418,0.40734051349775824,-3.8476977225329314,-3.5537479599715396,-2.8277138376665603,-1.0314886284237021,-3.1471601198683845,131.43964566692924,0.9162026647431317,0.4537920950613871,-1.7698200278121663,-0.9996483963714493,0.002457217337217393,6348588.790536946,0.0,0.011059869955196382,-0.985769348522427,-2.9891552520917832,808.96237605231,0.20159296489927264
40,5.571606161787315,0.01621355574660715,1.2389863625357835,1.0379976859346431,2.5356096131872596,564.7399501857313,9.1487124581057,0.05627485915297087,8924.964590155887,1.1062150902969738,5.599931747577251,-2928.8960881906496,2.1,0.005684423962814181,5.298593944919634,3.0028342247314894,-2.6843151234558302,0.40713785437488736,-3.8485336689422733,-3.628494140536392,-2.8669584302819264,-1.031494341641369,-3.148448233362552,129.1067671139511,0.6979642114085614,0.38667837498646435,-1.774529591879018,-0.9997299395228078,0.0024572064953698436,4649340.193330594,0.0,0.008998090738352855,-0.9865760432970367,-2.991961890019243,800.5603328080499,0.19900673029635346
41,4.31602441761167,0.01299741933073758,1.0618590445424807,1.0244274389775663,2.175426603933968,444.23082261612285,8.651037049139036,0.05340553566270862,8572.962497739682,0.9364876530435425,4.836040777253527,-2938.654294699911,1.4,0.005653533272898156,5.190609080856358,3.002515721792059,-2.6843151234558302,0.4070740615295088,-3.8486541550518236,-3.760644175039805,-2.8806163644029645,-1.0314958584610558,-3.148448233362552,123.2361874036453,0.5292549605409927,0.3123087001548528,-1.7749019993009454,-0.999792999660969,0.0024567851181603053,3576377.763329487,0.0,0.006750789830059301,-0.9865769033030909,-2.9937571264752396,798.1822831226054,0.1927607460579732
